time_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg
0.0,1.2258132696151733,0.8504247069358826,0.4192920923233032,0.5647398829460144,-1.1627737283706665,0.05484772473573685
0.09927964210510254,1.2223615646362305,0.8454849720001221,0.4142700731754303,0.6002444624900818,-1.1441212892532349,0.05132781341671944
0.19885849952697754,1.2270666360855103,0.8438941240310669,0.4112234115600586,0.6047247052192688,-1.1608097553253174,0.05144665390253067
0.3003849983215332,1.2327731847763062,0.8481879234313965,0.4110950529575348,0.608357846736908,-1.1670721769332886,0.05138925090432167
0.4007408618927002,1.2344070672988892,0.8475229144096375,0.41178271174430847,0.6186414957046509,-1.1675978899002075,0.04851448908448219
0.500605583190918,1.2312688827514648,0.8445493578910828,0.40317338705062866,0.6465542912483215,-1.1436572074890137,0.04403435066342354
0.6000440120697021,1.2263039350509644,0.8461142778396606,0.4009215831756592,0.6413048505783081,-1.1325029134750366,0.04456022009253502
0.7001454830169678,1.221251368522644,0.8488434553146362,0.40240177512168884,0.6468137502670288,-1.1265839338302612,0.046028003096580505
0.7999162673950195,1.225235104560852,0.8452885150909424,0.4034181535243988,0.6580007672309875,-1.1443361043930054,0.047555483877658844
0.9007184505462646,1.227658987045288,0.8478549718856812,0.40684959292411804,0.65655916929245,-1.1523443460464478,0.04701097309589386
1.0008618831634521,1.225406289100647,0.8413989543914795,0.4062406122684479,0.6648523807525635,-1.1473703384399414,0.048081811517477036
1.1007776260375977,1.2363804578781128,0.8390735387802124,0.4085758328437805,0.6796476244926453,-1.158697247505188,0.04959787800908089
1.200801134109497,1.2302416563034058,0.8426938056945801,0.40435197949409485,0.6754496693611145,-1.1410657167434692,0.04813816025853157
1.3019342422485352,1.227459192276001,0.8431324362754822,0.40299925208091736,0.6817209124565125,-1.1149555444717407,0.04509451240301132
1.4001803398132324,1.22371244430542,0.8417757749557495,0.40874797105789185,0.6853670477867126,-1.1035281419754028,0.04504174366593361
1.5002458095550537,1.2251617908477783,0.8386996984481812,0.40846186876296997,0.6874923706054688,-1.1185414791107178,0.04800081253051758
1.6008713245391846,1.2271651029586792,0.8383883237838745,0.41443756222724915,0.685012936592102,-1.1270347833633423,0.04518972337245941
1.7006711959838867,1.2234742641448975,0.8350688219070435,0.41138485074043274,0.7001268863677979,-1.124739170074463,0.04376986622810364
1.8003885746002197,1.229166865348816,0.8392846584320068,0.4086238741874695,0.6910398602485657,-1.1328506469726562,0.047096338123083115
1.9005532264709473,1.2239054441452026,0.8384464383125305,0.40757620334625244,0.7023088335990906,-1.108204960823059,0.041344210505485535
2.0002646446228027,1.22676420211792,0.8369798064231873,0.4119872450828552,0.7119038105010986,-1.12216317653656,0.04285790026187897
