time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
3.000664234161377,1.1980833986345134,1.6317033450158658,0.750507179843692,0.04079450200397322,0.17504876292678492,-0.17397668218361573
3.094254970550537,1.210799141166547,1.6805145186127788,0.7312539420849924,-0.116751912423466,0.05356362948350295,-0.09067899455257117
3.194969892501831,1.2152251267537073,1.6675509354870077,0.7134916154057984,0.07035011072982236,0.3893998607649968,-0.1701408331083798
3.2936463356018066,1.2162867192001565,1.6619405412324788,0.7092134865898161,0.052097097447473484,0.025627817278819853,-0.17549795083845582
3.3961024284362793,1.2087322047454836,1.674287299865494,0.7056093657645959,0.022355224995353654,-0.0328714573929186,-0.08032882312144932
3.495781898498535,1.1931432861084228,1.6833721048968417,0.6967583580935779,-0.04814950039203228,0.07971756626135115,-0.04840022914366293
3.5959043502807617,1.1879121024213426,1.6798511238378842,0.6936469005733957,-0.12606303065982888,0.08785744610983555,-0.077443236197207
3.6962268352508545,1.1812251932247024,1.6677217771584745,0.6867830821227052,-0.07260662975025314,-0.0011414918593172785,-0.043866148825720985
3.793931722640991,1.1980987001790102,1.6817965057001592,0.682987855767791,-0.06856949671552288,-0.08762583647187075,-0.061752505788418795
3.8944814205169678,1.2106122935668338,1.6799551616344053,0.6835697120131851,0.10205211437380556,0.07658878633733354,-0.044602871431627805
3.994588851928711,1.1994718480275004,1.651894837880522,0.681146278154642,0.1185903182742343,0.007885218401357669,-0.00813407810532693
4.00205397605896,1.1787305409245936,1.624179702307499,0.6859792480177859,-0.04687480381453751,-0.19994787467945124,-0.019750441067449238
4.0934765338897705,1.184402872035588,1.6441366402849398,0.6758052859777257,-0.1972838458737438,-0.3997576636755109,0.015558251790752643
4.100045919418335,1.167258262935511,1.6202314715803008,0.6803739420211947,-0.003063512462339102,0.0591034366783153,-0.07482072524071386
4.1941978931427,1.178247445845585,1.6491208963223865,0.6705911328753987,-0.13614149858431399,-0.12694540676464444,-0.03876788446872712
4.294859409332275,1.179482748633926,1.6380924263892267,0.6727649531489855,0.052884415408240265,0.19324471670267895,-0.08463041850962899
4.3995819091796875,1.179637158902743,1.635716900486009,0.6736968619035373,0.025998516731324164,-0.008198946239842408,-0.014045148816838285
4.49358057975769,1.1799530546095192,1.6422195282905536,0.6728212616977552,0.00855487365455019,-0.019304780669474015,0.0026249233830991994
4.5954508781433105,1.1936394158147783,1.6554796900657307,0.6768853036826579,0.0046309567318795946,0.04178302890353716,-0.005619242647993593
4.601308345794678,1.1767989396536755,1.6279206248846056,0.6839605059830587,0.099844103738272,0.10728053776051297,0.027670134332956134
4.693786144256592,1.1858197318119066,1.644902646944143,0.6814618097336461,-0.023394058984414698,-0.09390952191468183,0.07884273796869185
4.700210094451904,1.17372031452842,1.6205180923001592,0.6865553460188902,0.06404226744188386,0.1087265134473479,-0.0005649776641847709
4.793687105178833,1.181084790098755,1.6409006265812558,0.682632444360073,-0.029457300263411396,-0.07968528785669352,0.03876667513411641
4.993479251861572,1.1849492935931416,1.6366318762150387,0.683081009288026,0.05037583475499108,0.1398407823190464,-0.021620634073192015
5.001431941986084,1.1694040490938409,1.6059801693460642,0.6985039447464021,0.019921208840890513,-0.018264482142106436,0.0017867238325389688
5.0948646068573,1.1812584091033225,1.6227776196511523,0.6890422784784785,-0.05652376018823819,-0.16896335035845758,0.07761774820578021
5.19290018081665,1.1951081602239821,1.6298964931012505,0.6845380170741076,0.08300020710318703,0.09950304543185215,-0.05962503095252497
5.297047138214111,1.2097272168421467,1.642133366247175,0.6897575492127447,0.12335711273225058,0.07881656521332302,-0.04896538280811465
5.3951499462127686,1.2084092721482087,1.6477479371088781,0.6916213298393058,0.13939239903547307,0.10930595431530174,0.021711331914391153
5.495089530944824,1.1939687020553391,1.648352541565937,0.6916476683201502,0.02984385291688889,0.07109376809936876,0.01949129041658575
5.595001935958862,1.1828723273250759,1.628436609353569,0.6963837512482846,-0.09555295389246161,0.024341359183899083,0.005669936729480036
5.698221921920776,1.1850709432853124,1.638342185586275,0.700128886455634,-0.10664936104632577,-0.13702428546746126,0.03576726008412137
5.706371784210205,1.1762713312230517,1.6172186618911681,0.7100991321268996,-0.025446472840417206,0.011945045332790949,0.036792795093278124
5.792524099349976,1.1855405793863578,1.6397639970185223,0.7055180222112147,-0.08092144272826413,-0.1212229662363728,0.09964773397859583
5.8940277099609375,1.2057954299086981,1.674380962019469,0.7037141213717167,0.05356292603343746,0.14737766585370704,-0.012980560485794351
5.992774963378906,1.2100743771811746,1.6817966407086515,0.7030805292127619,0.16144250700214352,0.2913426574530831,-0.016646424017938314
6.095031261444092,1.2120466798983953,1.6798064811396318,0.7033775178769226,0.08964498054216323,0.1599257254769756,-0.010405420902008418
6.100841283798218,1.1976108688440112,1.650958366203478,0.7151102448285372,0.039907535503080446,0.03197013783849953,-0.0008874307082579903
6.195146560668945,1.2089441930029046,1.6587585488374752,0.7094949952939287,-0.0642339508300928,-0.17576383215346794,0.08350319977233259
6.202345132827759,1.1911571300288435,1.6307437977721428,0.7228994094273037,0.07315066120066045,0.019937618046432543,-0.02429836513346209
6.297280311584473,1.206224705597529,1.6480582202589287,0.7024436717613378,-0.06659737459164881,-0.19927889992162925,0.08072919720997394
6.303762912750244,1.1904220529251384,1.6259897620141455,0.7161501782556281,0.10356953811443735,0.09153018069568239,-0.1427740608613569
6.393490314483643,1.1952906752528896,1.6453665480805064,0.7026670700145718,-0.02088173329544929,-0.08219871159565617,-0.03476312988491531
6.493572473526001,1.1921526318790527,1.6583098862782253,0.6984157434125408,0.03068642592146273,0.12236508323981568,-0.10893550479488302
6.593276500701904,1.1829555403913052,1.6877759902742984,0.6914081757447871,-0.014067605550860722,0.1275980473780407,-0.061123375516502876
6.693772315979004,1.1894164096615092,1.6811955692397333,0.6951566706326316,-0.07004802603470274,0.24763764014280149,-0.06755031961207801
6.70144510269165,1.1788411050824552,1.6517789868112482,0.7108457191259111,0.018084145877941132,0.04251765671419336,0.001190758009792986
6.793275356292725,1.1889770039357672,1.664419393928131,0.7044244960962762,-0.0521011795861753,-0.1526537528787126,0.1051051717995551
6.800174236297607,1.174729961412194,1.6304342290458949,0.7207363444479348,0.06600170796666592,0.06169081845255725,-0.024857529907587952
6.894704818725586,1.1919805172588085,1.6560018682065474,0.7103516417993466,-0.04399279930694562,-0.20069216100783266,0.10107834198960332
6.901179552078247,1.17796966176426,1.6307991667074024,0.7167241476916658,0.1303182227806488,0.16664640370644068,-0.06385920509391667
6.997452974319458,1.220973628465309,1.6701122639318353,0.7089878362049413,0.015821415933787247,-0.0387294455157601,-0.01174373154606246
7.09624719619751,1.2388392565665995,1.6795747427953671,0.7064987755413475,0.33493901227730594,0.29361728151645716,-0.062358159846802645
7.193873643875122,1.2372240346972894,1.679798215397485,0.7050450751128152,0.22285772545180216,0.15071593467377564,-0.03546191047732149
7.295330286026001,1.2340066617166203,1.689004178038714,0.7045707255927478,0.05125183936731692,0.044100209927289,-0.020427401982490906
7.393929958343506,1.2132767794176962,1.6737446789662953,0.7041265500415043,-0.008968904130148288,0.07880733601953684,-0.009118829285396835
7.402117729187012,1.1985193174416207,1.6454887917844148,0.7111258343749168,-0.14341918916679153,-0.07810622561712395,-0.005943680465924483
7.4936134815216064,1.1988056614037963,1.6592149722034477,0.7053342455017989,-0.24346567311757994,-0.2698172754252733,0.04156495616223785
7.499825477600098,1.1893993884895906,1.6376009411523844,0.7105602417144842,-0.05243300235837167,0.045723644191070556,-0.035517315198526106
7.597737789154053,1.20192899893758,1.6665372079455747,0.7015573737578084,-0.12530779644868956,-0.12273059803250108,0.005359979164203263
7.695260047912598,1.2238616107523779,1.698094247857392,0.6917215153586532,0.06764066921078601,0.19524378790334407,-0.06843345354718998
7.7963995933532715,1.2265502872037837,1.6968056777882268,0.6854166747161623,0.17680965634804835,0.2817829624599471,-0.089947160747381
7.896407604217529,1.222321068668461,1.685274586956331,0.6761704190226615,0.06894668736499523,0.06974106044842035,-0.07063071339488747
7.999955177307129,1.2170847748941058,1.6935473932432485,0.6663058232418957,-0.011025557574624728,-0.06327161809081414,-0.0862783272387036
8.096686601638794,1.213001816211428,1.694544437565581,0.6637387423379261,-0.0407483437388573,0.04169356470086523,-0.09518145638422769
8.103928089141846,1.2016073311421267,1.6567984566216418,0.6816991430087905,-0.040789980572358935,0.018774189660395495,-0.04495968830936765
8.194953441619873,1.2295498662189803,1.6317946697540655,0.6771242957789947,-0.1234170579198558,-0.2561037533134993,0.08610578830343146
8.202751398086548,1.2132996218969962,1.6129468147106896,0.6888788999076683,0.19304484430836855,-0.25320981634507467,-0.017138859110499616
8.294237613677979,1.232500769381343,1.6602320812395346,0.668232508969893,0.06333577879381555,-0.40001737131759174,0.07575266867006122
8.394869089126587,1.2431304818486713,1.6922631856865338,0.661316390768998,0.15690336942792088,0.22865530848251925,-0.12790015648273917
8.49565601348877,1.2605380641555028,1.6982585966199246,0.6678879280751748,0.12079679690116504,0.29461033307452267,-0.0859317876744892
8.59823751449585,1.2460702696771382,1.6944795395548746,0.6687561111757078,0.15911340900660625,0.12608288314728255,0.02300855288700704
8.694259881973267,1.222223517532884,1.687326551874485,0.6646490344038296,-0.05429844805171663,0.010928293642628761,0.01293087954415094
8.701934814453125,1.2073277974633096,1.6585689391013883,0.6774018465671287,-0.1870172360466099,-0.048541710572893096,-0.026023693450801216
8.794812202453613,1.2016927339778278,1.6681710884982721,0.6679304889132759,-0.29399813733577485,-0.2570549887298867,0.06674404163551595
8.803523540496826,1.1917584847646034,1.638643380438062,0.6735173393548853,-0.10888282078498418,0.019444374963669797,-0.060111487954503495
8.895795106887817,1.1960239433682553,1.6362121448309714,0.6717501988839594,-0.18674714805080594,-0.21518494015450176,-0.015192906549576154
8.90163540840149,1.1849053271514818,1.6129305597546515,0.6778962813484133,-0.008213084258934189,-0.06722799222219172,-0.017292030869176783
8.994204759597778,1.2186806703117223,1.677310932095419,0.6684300707202705,-0.09571511574442923,-0.24999652017198,0.031275132335200656
9.094900369644165,1.2328746576396006,1.7083153649278344,0.6635732908933731,0.2162916809793571,0.39291432009794736,-0.05934448151971526
9.101659536361694,1.2172734511224328,1.6744071621280512,0.673909862691062,0.1628999226064384,0.3333393553481597,-0.0515935560829238
9.192538499832153,1.223606838262266,1.67313932048862,0.67073678489513,0.048539258708758776,0.0849676401018783,0.023676375861352968
9.295275449752808,1.252981830611845,1.6729772865634707,0.6745554923112581,0.06038325083079521,0.010354586423809847,-0.018876614249520807
9.394604206085205,1.2499526124326144,1.6848592408209455,0.6761331273549225,0.22971585254115132,0.0016740396438638134,0.022507846807110272
9.493205547332764,1.2398951916220258,1.6909798544420218,0.676919988860288,0.04328730092222413,0.08571366572849799,0.01768838424932311
9.593282461166382,1.2641785266861079,1.6841125430330282,0.6898868647744203,-0.06052605415525002,0.06797119471160817,0.010591456315922723
9.693611860275269,1.267246095348467,1.6852005870499613,0.6956425465550468,0.1587112164899841,-0.03082308449785541,0.09661321675630383
9.793248653411865,1.2608503047621726,1.6777416994504317,0.7085263116479272,0.06685237363959796,-0.0008651015637394441,0.06867973121312192
9.80024266242981,1.247578499740272,1.6499752017512224,0.7202435156478534,-0.02709572339417049,-0.05379581622971893,0.1118393366892255
9.894067287445068,1.254678759200561,1.6458606266991613,0.7262193232136986,-0.12300520505320708,-0.25447545415163486,0.19580295804494552
9.994279861450195,1.260981891928664,1.642788262826752,0.7302228322945774,0.025829403727367584,-0.09168735694611571,0.09223398014935463
10.098990678787231,1.2687843263042713,1.6492886664796116,0.732718792781262,0.052844947147279386,-0.04757585979009076,0.054480791417465195
10.108225584030151,1.253203731969287,1.6292479921405674,0.7430904553508391,0.07083430718023007,0.03314395713362186,0.033271565403643
10.19525146484375,1.2616219418996193,1.6455924189535767,0.749855578839713,-0.042238821371736665,-0.11186993472390602,0.10794890897639693
10.203245401382446,1.2500031916248813,1.619234555014607,0.7623688305804882,0.055000428829761555,0.09971227063181379,0.07781497872981447
10.295353889465332,1.259090991686687,1.6387285647469347,0.7594467399208433,-0.03586237165413818,-0.1061839834308961,0.1744058968236051
10.394488334655762,1.265006153094191,1.6274720980238693,0.7620983863475042,0.06355429915038083,0.12985554883645672,0.015601696906004603
10.494546175003052,1.2821490425350097,1.6333343213020945,0.7604483570097587,0.060419363763978814,-0.04573777151378611,0.023526593926785272
10.50085163116455,1.2712508543312564,1.6086528158757838,0.7698477492019071,0.14028174231370233,0.029438774058271805,-0.005312804573652678
10.595173835754395,1.2827439111595131,1.62411441506096,0.7650925267871578,0.06040583625597715,-0.14965750486472965,0.06285509526013913
10.694327592849731,1.2839958668802427,1.6277981577820035,0.7636625708542404,0.10300361493340797,0.08435715134176516,-0.02199340031587088
10.792448282241821,1.2779081502047758,1.6099490449097218,0.7716851019108983,0.03772866526521304,0.05007350378789026,-0.016441750919620506
10.798860549926758,1.2614699630669541,1.5945287115759108,0.7790377781397434,-0.032957502631724686,-0.11380496789044058,0.05287140383867783
10.893889665603638,1.2746775651452977,1.6262696232315517,0.7723072864444196,-0.15163424207367732,-0.22445384803729534,0.1056420802492716
10.901427507400513,1.2527305318182187,1.59907944040007,0.783242207547596,0.066159883487592,0.19203959864683395,-0.02701670237970799
10.99781608581543,1.2727541921733307,1.629263681343575,0.7718443321973436,-0.1034536654155726,-0.018197646918195337,0.057486229068704056
11.00387167930603,1.2584470068553455,1.6065284731731815,0.7796861769606448,0.14049388892471826,0.23887278284932664,-0.08024762299918291
11.096060752868652,1.2728471965475996,1.6068500797011018,0.7715298325312858,0.024062895802670056,0.0537412271972611,-0.01640754159732484
11.193293571472168,1.273160233602476,1.6155842716300823,0.7622956636194412,0.11670871659297669,0.015150169680900945,-0.06675944374737265
11.293703317642212,1.2713162065716788,1.6179384280343094,0.756864693981732,0.034986161758979534,0.06717047058293096,-0.08524618228920684
11.393312215805054,1.2704695538208104,1.6116579400694482,0.7574029724689229,-0.003334424915752976,0.03584594195157552,-0.063004005805092
11.493414163589478,1.261731979010936,1.5903338438176617,0.7561869940568926,-0.007047981281576772,-0.03537869036661356,-0.013690115205496414
11.500030517578125,1.240261292525879,1.568369703298818,0.7659865979793663,-0.06505823983804364,-0.16380619827790702,-0.012571540110981331
11.5947425365448,1.2314016823895104,1.5968056371787955,0.7472746938402357,-0.22097679193819464,-0.32250120405755833,0.05894316984866134
11.601901292800903,1.2186899148011756,1.5745858407912077,0.7566595231298843,-0.11872357755562127,0.1524917436778076,-0.13430036864857536
11.69428277015686,1.2248229431581992,1.6149928087451875,0.7385379249958769,-0.21883002187603326,-0.02249138077186999,-0.06039389701020817
11.80166482925415,1.193647495821158,1.5714992560310015,0.7532939644852059,0.0022211274889823163,0.3141837242387273,-0.15577998777416102
11.89315938949585,1.2119048549055962,1.6184551971462549,0.7146175234284294,-0.2251346753096377,-0.22848963361800034,0.06398488059066454
11.99282693862915,1.2159555283769627,1.6255246507367902,0.7033434601800397,0.02135002151880583,0.19359416073177643,-0.2086035271486802
12.093605518341064,1.2173729570106477,1.6185329173716976,0.7007127391133852,0.0349940689820641,0.10607073229987703,-0.14033610920005732
12.194358348846436,1.216575207846973,1.6234968216390027,0.6877975647354435,0.019927726821779936,-0.02121243553997819,-0.05783785425221108
12.201017141342163,1.2010728822247478,1.5903361055781418,0.7026464437916631,-0.00016309852916367162,0.02975708105344326,-0.10902904076862865
12.295037746429443,1.2031043104473027,1.6054872160399858,0.6912180492212466,-0.11239263367344733,-0.2105010730269465,-0.0008403885712814363
12.302449941635132,1.1902034410679445,1.5759276001895086,0.7065122447625409,-0.008790396795996705,0.07298197431801781,-0.09027717084234645
12.39473295211792,1.1973074145632563,1.6012532181899688,0.6918318529340705,-0.11105716825752904,-0.16222425933637857,0.031917199595327905
12.494669437408447,1.230064575138159,1.644906111034141,0.679677190184949,0.03369129273372409,0.16885032831089553,-0.11083271426676983
12.501061916351318,1.2136771539618507,1.6117482206983897,0.6913682291373665,0.2459023534713434,0.36227796995072203,-0.11867779354007066
12.596155405044556,1.2185377024815982,1.6204706044127661,0.6814943852847247,0.12450618599067158,0.11779882338111008,-0.03255468451235578
12.603923082351685,1.206451181465508,1.59685866390722,0.690935912524187,0.06706543366739026,0.09516298198692083,-0.08369102921984949
12.693841218948364,1.1958119742024618,1.596919249981293,0.6818855681463386,-0.025878064691066613,-0.08640922979309898,-0.011087128534609608
12.797552824020386,1.1961399800156367,1.6110548408315721,0.6795850474836549,-0.088332476304203,-0.019027272663460923,-0.0726755069264402
12.894259691238403,1.18649123010524,1.626451465926146,0.684880739147692,-0.02205713639530875,0.09702096482999825,-0.03674651212341278
12.899889469146729,1.170278531871006,1.5908570613136406,0.7021364662911342,-0.07534265563535195,0.13759021956570194,0.02763001956625432
12.993513107299805,1.1789990319408812,1.6142390962098117,0.6998359562158558,-0.19181134591198185,-0.11967789257940492,0.15186312452121414
12.999476432800293,1.1658032515524808,1.5838575950583311,0.7117222909494235,0.03080054283534403,0.16340462784081178,0.012613635995754768
13.09566855430603,1.1913452869026167,1.6187456037219208,0.7080231257525473,-0.07614145460889754,-0.08368852651583017,0.10856233350506536
13.194502115249634,1.218003455050326,1.6328345225537686,0.6995549570260781,0.18850715153678205,0.2617020858300816,-0.007042822484430375
13.294177770614624,1.2119980391971352,1.6265741991545848,0.7069742504148121,0.24484375137286532,0.17444598168761227,-0.0630913279796686
13.300134420394897,1.1999843562597994,1.5998710228682507,0.718004536873606,0.03244142575651793,0.009299107054734523,0.0325760309750244
13.395944833755493,1.2019651497358608,1.616635136093086,0.7172790124624551,-0.05131228514841274,-0.17686279838215002,0.1094739671106074
13.402644157409668,1.190271293628084,1.5878481987247364,0.7284523980530895,0.0038203846649508613,0.09019021845009084,0.018982295614007896
13.49443793296814,1.2063175313906753,1.6274605565273945,0.7228382295943547,-0.08741336839894623,-0.13504629408329205,0.10597470067836252
13.594691753387451,1.227110445730456,1.65137390942865,0.72760758925477,0.10703617634595791,0.2821221327843579,-0.020746987188506635
13.69417119026184,1.223307599403845,1.6438194870802088,0.7358457902370896,0.1761526568997714,0.2523063489533297,0.02624247968118852
13.793408632278442,1.2146723338666956,1.6313357796129386,0.7414345687084005,0.022219410425421166,0.016703826550248935,0.06648319290523484
13.894102096557617,1.2271835404286118,1.6226123054362431,0.749025957219224,-0.05608818962187581,-0.0853947453999748,0.058905241414027885
13.99424433708191,1.2078644946109944,1.6496920839438225,0.7501253578951754,0.07421991475074496,-0.08681401451762405,0.07120851795268732
14.001290798187256,1.191461174331066,1.623909227961952,0.7563704785416074,-0.09428207051507068,0.13852786130011016,0.033273327155473896
14.094438076019287,1.1935192812987176,1.6497464606548948,0.7525417778678232,-0.19772162974374305,-0.024265798153080304,0.07265703182061434
14.100394010543823,1.1800099407515106,1.6120770912185538,0.7592704567961865,-0.02847520957202293,0.19473098222249058,-0.01334067071571593
14.195563554763794,1.2036187229977549,1.6121035970828723,0.7541691798958196,-0.13353543997218265,-0.10003415387613845,0.03916962247659132
14.293449401855469,1.2041380931938603,1.6326922859733322,0.7452296931101833,0.15740271264956385,-0.021572958512505097,-0.03176457768496284
14.393883228302002,1.2121677527991983,1.6648543598903143,0.7420564720602498,0.05668154784894504,0.1290776363505533,-0.06995742306598704
14.493761539459229,1.2223665695546209,1.6660659064751444,0.7460736922666161,0.07350482749997053,0.2661947009959123,-0.04275017960986709
14.593001365661621,1.210765883797205,1.6291485360141624,0.7490794156426936,0.09396182042239368,0.08272927513834721,0.01707930656342299
14.694772005081177,1.1963036475755886,1.6363323652756419,0.7388821432813,-0.057867926456176444,-0.24382939475049276,0.026422481704554808
14.793662071228027,1.1836746908536333,1.6437990514146377,0.729998642444517,-0.12039878874416156,-0.016734184776387273,-0.06601573299224472
14.896438360214233,1.1724073271341524,1.6339035833534565,0.7278774075530163,-0.12480450297439398,0.0489951316295837,-0.08252370633227266
14.99575686454773,1.1734965834516728,1.6251976054473531,0.7209741611412063,-0.11576316162907492,-0.05789641864399374,-0.03808448508278195
15.09727430343628,1.168955816824418,1.640023796134447,0.71423213310343,-0.024736438792859625,-0.07901561673472213,-0.060451946420505
15.19568681716919,1.1637612847061236,1.6489849299718329,0.7119971578259428,-0.03959439451240841,0.08430759393098627,-0.06546626967953952
15.393856525421143,1.1559710692321314,1.6434995869922944,0.6978119387740619,-0.04847603315134485,0.08812263865454209,-0.03446416015710644
15.401959896087646,1.1452955022852347,1.6156211841653418,0.7089791008613873,-0.03874295283095837,-0.029591550376858858,-0.07156437930186857
15.49375057220459,1.1501177301482088,1.6299820454737661,0.7000069679743139,-0.09309151953585636,-0.17151855464777432,-0.014713136025853411
15.502506971359253,1.1355816837327792,1.6084760705774388,0.7098082163805364,0.01644146980051539,0.07278921444494307,-0.0729433880604394
15.594296216964722,1.1415722923385345,1.611550466518548,0.7025268095569213,-0.09750914609556097,-0.09625967943525962,0.004477166270609609
15.694466590881348,1.14544164603997,1.6216674805696771,0.6925254062689206,0.024099825709335346,0.0017121074258103913,-0.05558627945166576
15.795140027999878,1.1522051993908082,1.6099386784949332,0.688300173599172,0.033452479748580816,0.06535881473502189,-0.08404848291496583
15.894264698028564,1.1558709228362274,1.600584673512835,0.687356246667594,0.05619608220434473,-0.05611196347373093,-0.05626655079501812
15.994479417800903,1.1689796613382275,1.5912301029811553,0.6926557728858387,0.04207942914830273,-0.08302139899369168,-0.02249746070700316
16.095269203186035,1.1628650392275377,1.6115543926895801,0.6888387462905873,0.10624503070055652,-0.09061550650831436,0.03191970469138908
16.099894762039185,1.146918225614955,1.5858515530583475,0.7017058852075779,-0.0072124815443271595,0.10854130529895033,-0.015584549747452159
16.194074869155884,1.1553665515940201,1.6155876865419943,0.6919043741149413,-0.11527868878308592,-0.0656382180649966,0.07161173501229723
16.201055765151978,1.1404817624902883,1.5967052331310536,0.700184315499898,0.0426378744325418,0.2214885273144423,-0.06251281755187488
16.292895793914795,1.174759720863278,1.618763620443063,0.6979808691099978,-0.07628133573033072,0.0690820725098269,0.003997111258814953
16.393229722976685,1.1783948901496246,1.6501543901977342,0.6829723637598768,0.24679457596322493,0.1868048270284486,-0.01607906004520003
16.495031595230103,1.1814885129478183,1.6542260329216631,0.6782652800832908,0.11705828122323958,0.26493659057067126,-0.09857602456048224
16.59465718269348,1.1918951298699763,1.6535817098622414,0.6733780408871295,0.0559460823226938,0.10582187328307288,-0.06203377105445751
16.694894552230835,1.1822776077616548,1.6800254605253053,0.66470064118709,0.09085696329979645,0.02426749233488784,-0.052450371430385986
16.793893814086914,1.1761347078385007,1.6735742229034805,0.6608932863793002,-0.04370167599580871,0.1969897903672693,-0.07711188687328348
16.80215048789978,1.1661943526863592,1.638702293047785,0.6707943247712376,-0.05650699201625539,0.008256751415059355,-0.04894611226688535
16.894142150878906,1.1805775723566876,1.638864514307572,0.6600040047996204,-0.1284333637538902,-0.24571505459089468,0.023534424462811315
16.900462865829468,1.1711334990247155,1.6136734122333083,0.6692883068722993,0.08059451007761781,-0.05708018964331954,-0.0777488988805487
