time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
5.101186275482178,1.985784468965288,0.8750094039211289,0.8432812796524914,-0.005823105496306058,0.03845112623642176,-0.05762674009842129
5.200958728790283,1.9843068197539222,0.8789448536896904,0.8424594291227878,0.02009302394832835,0.06645641004146643,-0.04624240783275181
5.300553798675537,1.9893847202327386,0.8781384134471991,0.8393237678955517,-0.005039319766441508,0.04687749821144903,-0.018814942691886164
5.402041912078857,1.9957207820151568,0.8770323513991146,0.8353622216391051,0.035286102333795914,0.007198843284585109,-0.027882026847109952
5.5033416748046875,1.9924263113384677,0.8772092803014957,0.8338096345618444,0.05549519754774827,-0.005956947423045839,-0.03632299469480106
5.6006646156311035,1.9823768478873407,0.8828665957166055,0.8315785789988123,-0.008205708976943865,-0.00039226210620991325,-0.02135003247425131
5.70224142074585,1.9894455424387343,0.8806530077717087,0.8290582350781535,-0.07471424318909359,0.04066242345413644,-0.02203352087412585
5.799591779708862,1.9979918205831937,0.8756508112486722,0.8248054684325269,0.030328249468593707,-0.00470707819923577,-0.02431796464251338
5.806852102279663,1.9986280949133752,0.8639253714963872,0.8291490890055169,0.07018384587309573,-0.03744996535071273,-0.03749148606383333
5.901501178741455,1.9927122631760519,0.8660819771887526,0.8233572114401351,0.07472784090609041,-0.12221218245871154,-0.006049930017094217
5.907580375671387,1.993989863245443,0.85448790895924,0.8307070381194347,-0.028930392874067873,-0.010918436411411561,-0.04622752441374575
6.001117706298828,1.9940120579355658,0.8616492935534944,0.8239709364882037,-0.018867373358864216,-0.10098741447721166,0.011113178736014397
6.102165937423706,2.0035288158493585,0.8721427407218864,0.8189389868215003,-0.004203959776178981,0.031941227164569624,-0.049496319904566224
6.109058141708374,1.9998660255443161,0.8575664160932787,0.826488153166989,0.06765767046719733,0.0847085845790255,-0.050065426740657434
6.200492858886719,1.9957291790654377,0.8640455152808355,0.8194730284829187,0.04109257591765524,-0.02085872313648214,0.004613563110197637
6.207221746444702,1.994674956085407,0.8503511008143576,0.8256801939229022,-0.02261098383767087,0.04532677670029439,-0.05317225094512193
6.3015100955963135,1.991129128340836,0.8557744229398528,0.8157761109135575,-0.030759640634341653,-0.0605247230606286,-0.005193728555956428
6.401267051696777,2.0013793087054976,0.8629751753074894,0.8098337845215267,-0.03447816204217695,0.03007299959972702,-0.07929798048483805
6.500709295272827,2.005029074155679,0.863380930187256,0.8085422865094274,0.06454607520946946,0.06039577307174111,-0.06494473587433602
6.506889343261719,2.001654807813231,0.8527732517244843,0.8132406271878834,0.04438878290035294,0.019876178494172475,-0.027528054349679518
6.600554943084717,2.000474929459306,0.8563791408748382,0.8101533643264308,0.020035428497730663,-0.056569560390547544,0.006349023029197716
6.606991767883301,1.996239164334486,0.8471199988302854,0.8159771226989815,-0.004635777685523319,0.015215385216858723,-0.022485457256319463
6.701667070388794,2.000557327103652,0.8574095220790797,0.8113775871401245,-0.03744390907521887,-0.056501327065776374,0.022622480563201926
6.80061674118042,2.0085580979468274,0.8656567287115422,0.8063794574697105,0.02499995015155522,0.06695935565335975,-0.03052639738590492
6.901679992675781,1.9984493562520738,0.8652282110244895,0.80416968998997,0.06481753691281655,0.07822471477360828,-0.04462208729985909
6.908684253692627,1.9997679338660304,0.8468134153976022,0.8109202044578314,-0.054443856665214396,0.018895575949282588,-0.02841740235942727
7.00130558013916,1.9960206431634178,0.8567793946658955,0.8052105623604411,-0.04496707146688693,-0.1134539048700206,0.02009940462485262
7.009412527084351,1.9966727204662011,0.8478959356666899,0.8097745034422502,-0.038955600714115836,0.058056054044673094,-0.0420364580968359
7.1020941734313965,2.0115684975168233,0.861663454372145,0.8033177782346264,-0.0336677412930142,-0.013552814001790384,-0.0052357950248678176
7.203470945358276,2.0147463115153412,0.8659287715456442,0.80027900522469,0.10771948337051993,0.10352468096871982,-0.05116745238252393
7.300554275512695,2.009727934090829,0.8699650198944123,0.7977352843734842,0.05290405828382035,0.05959841179446392,-0.03618297854073314
7.306394815444946,2.0120959778025176,0.8578745260285963,0.8048808132328596,-0.02140276056335056,0.045722643041885606,-0.028430956609377184
7.401716947555542,2.011916556952831,0.8664414619903751,0.8020174831416088,-0.004302329856904558,-0.04153403699313595,0.023139250605735604
7.5006139278411865,2.011758136784986,0.8702629541802032,0.7997481886490442,-0.002365140663937074,0.05696536800079243,-0.016941718389888945
7.603276491165161,2.0041194040541197,0.8682456951811581,0.7993214222246929,-0.0017989843116401672,0.04337186023143132,-0.021107224402110047
7.702488660812378,2.0029798424226923,0.86722224821441,0.7977337440413773,-0.05550952014172569,-0.0023906416737088723,-0.008978975450851715
7.804463624954224,2.0118265254060668,0.8721423829060763,0.7970179816283703,-0.02363682650485631,-0.008052399640486811,-0.013954812264657479
7.901691198348999,2.0139786197335234,0.8754423132121967,0.7994330848165258,0.05718815734045678,0.03322527770343171,-0.009049850071137951
8.003454446792603,2.0192417437244803,0.871525501319972,0.8023861377189722,0.03149901998378373,0.03309823807299085,0.014910945328587565
8.101170301437378,2.024275365187205,0.868891883080408,0.8031338810367947,0.046760347293701494,-0.019079796618666926,0.02546839683634868
8.201722145080566,2.019777518451454,0.8781578459605234,0.8012749692952494,0.049305859953689,-0.024303194519394652,0.012462319804559053
8.300407409667969,2.0092947040539966,0.8917112402382961,0.801909828112775,-0.018602064252868415,0.059955444606344735,-0.009904060446824093
8.401159763336182,2.0087236045843557,0.9144377774951327,0.802684428818139,-0.08083611461411637,0.11449234190764004,0.0018301123646793614
8.500579595565796,2.0171174775529055,0.9391941991400594,0.8037838948807022,-0.0266615740065603,0.19573683517915053,0.006093466364188008
8.50854754447937,2.0101658716624473,0.922966684925131,0.8125639440063183,0.053015219454428386,0.23310934774817,0.009625556140557014
8.603203773498535,2.0184797593978714,0.950865892323921,0.8074710000270292,0.0029327503198161922,0.11619909814438284,0.07288094579629295
8.609574794769287,2.0117086179927632,0.9362461234467807,0.8141928165356465,0.06751050652715854,0.2474338377694952,-0.026690643100438255
8.703553199768066,2.0126781325962586,0.9937109897951029,0.7993677363989442,0.012831852382162515,0.1292108787635376,0.027524377877255028
8.80134129524231,2.0151528467397206,1.0456841890763031,0.7922083494425621,0.010319093487920558,0.4863877513698641,-0.11340810145492497
8.900718688964844,2.0213240950142146,1.0777198852004186,0.7912405960154473,0.02074784904444236,0.5095583921552934,-0.08289585573653935
9.001296520233154,2.0301596501917683,1.1286800826463181,0.7872671903768657,0.05023363633448038,0.3744677986772046,-0.03041112412960921
9.100257158279419,2.035872242544569,1.1619620800313402,0.7844567483340432,0.07773645370577337,0.47210638983075376,-0.03715065166598456
9.1060471534729,2.0270959828184516,1.145967819607377,0.7904588637116816,0.06279206422607278,0.3711552801716759,-0.03058889254839617
9.201125860214233,2.027150466353834,1.1773698698311668,0.7894935215466122,-0.000573431222592416,0.2556750792971133,0.012746996145995938
9.208611965179443,2.0225845662422115,1.1619478964099808,0.7932525312918571,0.000292978033265406,0.30101465636843905,-0.004607778262046582
9.300611019134521,2.0344719834157963,1.2100627063334488,0.7907613349352887,-0.03511956021757088,0.1811297357396639,0.024550610075077542
9.307378053665161,2.0294517298223416,1.1943527218518688,0.7943493531780691,0.08634488451539316,0.41810453716665985,-0.014445966209257644
9.402169466018677,2.0455931304675765,1.2405429830311316,0.7901918119868083,0.04662511349306051,0.29366913652640403,0.01389751728016889
9.501263856887817,2.046359433595918,1.2542125023618977,0.7897268976534695,0.13703370054217012,0.4262304749017849,-0.029783771800024426
9.601483583450317,2.0526517241770184,1.264622659736838,0.7936286196504461,0.04324565675933438,0.2162412571103786,-0.011559922348665857
9.7026047706604,2.060885399228674,1.2943675012100149,0.7955347398469126,0.057448022012204024,0.13560494870725773,0.024864758725424336
9.709470748901367,2.0510133505909143,1.2772448801017788,0.7970752129316946,0.07544945065162584,0.25258322302959935,0.020679929846315236
9.80076813697815,2.0572103088596703,1.3092312945477564,0.7951321830118875,0.004002371137941413,0.12856706525476969,0.031803632895254716
9.902318000793457,2.0622804887561603,1.3435514718092014,0.7902662021558879,0.04889977743240713,0.276689223113996,-0.00789192701510448
9.909507274627686,2.0547939900267718,1.341043120681285,0.7958633804731571,0.05024636322769645,0.32513336119670955,-0.03745190187291618
10.000096797943115,2.0713009966753626,1.4063327070029996,0.8002285577375203,-0.004113782271017774,0.30666454055763964,0.0031896224076546423
10.006105899810791,2.0629654849554653,1.3845613002159844,0.8065738600428055,0.12661142907563355,0.5743479966059526,0.03445605186501179
10.102336406707764,2.073697440388878,1.429924020131888,0.8059415265086224,0.06220347164733113,0.40612175104203935,0.08348579046797647
10.109231233596802,2.0734055269040983,1.4161571175003727,0.8108185432115056,0.09779966631754983,0.4434899122594556,0.012558266902571974
10.202119827270508,2.0801244442489795,1.4695279381351387,0.8039181908149738,0.09549515664814053,0.33480716245050723,0.05105985293980634
10.303731203079224,2.0900661118173325,1.564208004981021,0.8038325288044356,0.07366551721829415,0.488874154032262,-0.04177052542543642
10.399781227111816,2.091767666807905,1.612428988140715,0.8052500117879776,0.09227561670909673,0.8199950743424484,-0.012167242914557511
10.503054141998291,2.094953486131035,1.6597259153359898,0.8045128469377512,0.03803647608999792,0.5765759020599698,0.006818160396765256
10.600279331207275,2.0968006099569463,1.7309083317038532,0.8092015051719075,0.03354590530285749,0.5013155144136942,-0.0034373729821016805
10.701552867889404,2.097585691391236,1.7583130570833745,0.8111991765980793,0.022675287116076276,0.6537091552365765,0.032918416959349155
10.707512140274048,2.0794108992227653,1.749612963915846,0.814095546701917,0.011959326675365136,0.3792411398360179,0.023558556058051364
10.802950859069824,2.0942461559309797,1.810102543695978,0.8153604373462672,-0.119315050659571,0.31640139439427784,0.04447869524800095
10.810082912445068,2.073362236662008,1.7769831664419184,0.823357771068005,0.08806236565503715,0.5400570721563691,0.019828040653388317
10.901547193527222,2.1004164738383277,1.8503576702214442,0.8150676441293933,-0.0737671269404065,0.28341501435715777,0.08179938049801844
11.001718521118164,2.1162841857388983,1.889544414546408,0.8096900725016497,0.1818544775610908,0.6178015695722204,-0.040470826057328824
11.101802349090576,2.1319658628377667,1.9166589748682201,0.8080754198374325,0.1651017660229871,0.4546792264297008,-0.05006459067958986
11.10788106918335,2.1022488078286448,1.8928176584289202,0.8208177355107698,0.1591803295966405,0.3223723862728397,-0.025601525045776275
11.200375080108643,2.109650764176434,1.9394189785521365,0.8164633897580155,-0.05530600640829961,0.15029488374003164,0.06636763542969824
11.207137823104858,2.097893437628267,1.9193764914576366,0.8236789327195575,0.04056080038937991,0.38417181542235546,-0.015118387266726763
11.302351713180542,2.1123379632382546,1.9782939851178654,0.8064023680060084,-0.04656610163091618,0.23564827121597293,0.03835192352697322
11.402927875518799,2.121720205633578,2.0083275035152033,0.79842848857686,0.08389047700380611,0.4769380787071842,-0.10583019041577404
11.50097942352295,2.1360514331340186,2.0358801085601397,0.7952126481763016,0.09101401786369612,0.3497773127813205,-0.08703450563651774
11.602710723876953,2.1357635672131887,2.0972734287961643,0.8073601002462634,0.12898291704451462,0.2964411619837211,-0.047411586201758685
11.700063705444336,2.1396326415233773,2.1401221545353657,0.8086504428597993,0.04894879652338885,0.488782654831579,0.05502452009795901
11.707207202911377,2.1202179338754976,2.1382867081700234,0.813004930210489,0.041860290910112494,0.44718628088666623,0.025868067142931734
11.803175210952759,2.1392040811635766,2.200404096575073,0.8075226805052379,-0.0926162498940238,0.4344730079124149,0.05602955123615644
11.809924602508545,2.1174337549067057,2.177340836803746,0.8168225249275474,0.1322036534481849,0.5825675870250786,-0.03221575204767088
11.901105642318726,2.1411497536132402,2.2311607738820483,0.8135871986394682,-0.04099149963656004,0.39908642282031315,0.041769725219941115
11.906737327575684,2.123718394380263,2.2243189170042235,0.8238370363607868,0.1784310385281396,0.5092480556325438,-0.016671972513262544
12.006746053695679,2.1040346101530094,2.2710781914535696,0.8399449803441513,0.040143466856508964,0.45317000476137764,0.0642810763661116
12.100180625915527,2.130907448089087,2.384084620020677,0.8204545713584841,-0.13094310768016929,0.464821763417609,0.13438327079839646
12.106667518615723,2.114515779269196,2.3640616249048807,0.8328446873522388,0.11067841569908454,0.8673146544928974,-0.06467507470147632
12.200461149215698,2.1530361085310217,2.4134575440680672,0.8145354508596465,0.01155733586861303,0.7462347986755536,0.01024845444129685
12.207459926605225,2.1343613532029773,2.397401061781778,0.8243403244155615,0.27031418246711847,0.5714126684310186,-0.12364620427130757
12.30184817314148,2.1644029916620986,2.4168465558209777,0.8144416171714983,0.14098709976857982,0.4602177437313554,-0.055745143671586034
12.30751633644104,2.1470240287316202,2.4136896658516687,0.8236032737939684,0.2678197227440342,0.24861616275944556,-0.09014145830144141
12.411742210388184,2.140800427253024,2.4417445026176994,0.8336492538125478,0.1295238934929543,0.22349471460937442,-0.017236135642854505
12.603142023086548,2.200168904158135,2.524000367859604,0.7895225104302216,-0.009539397963726326,0.2650598665878478,0.06816152578837509
12.702611923217773,2.2161727551967862,2.5395646846803848,0.7761768673188346,0.2763746022137944,0.40163497411778104,-0.20131362795065777
12.801308631896973,2.2238485160739385,2.5186412958942377,0.7810052382185959,0.21350695209978354,0.26872405592870463,-0.1646389309728797
12.807712078094482,2.1989556404073163,2.506775078347882,0.7886395388998215,0.13356753756431441,-0.010052816915696483,-0.0403897149228217
12.900373935699463,2.215887859853484,2.507935093293124,0.785591965712373,-0.011441829654920244,-0.07917752234255962,0.004082652423241621
13.106295585632324,2.1651669015470474,2.392880723706441,0.798205790091846,0.13125155069999134,-0.007607706512810994,-0.023195101143980205
13.201540470123291,2.208691048273605,2.364178531036877,0.7759467819628671,-0.2599652485711108,-0.5846600735916658,0.06449499857593485
13.208582401275635,2.1893551700663685,2.3554316773076445,0.7836790600184738,0.11744028704616655,-0.42284443478932904,-0.0913328348977035
13.300793647766113,2.2106785012094736,2.333468664938467,0.7719588164792021,0.012508236572207287,-0.4703119088376852,-0.049371265709398406
13.308653831481934,2.1848827827262896,2.3152130294997573,0.7811844883452378,0.16369926104319601,-0.28168372473129355,-0.1004811444222895
13.402363777160645,2.201588487792867,2.249866492809248,0.7732668941547644,-0.03059405195071857,-0.41918514352326286,-0.030993397740012182
13.409416198730469,2.1747697420686207,2.244375182053151,0.7807854419117826,0.10956669481230058,-0.5850008017092179,-0.06513417373226528
13.50355076789856,2.210054534080107,2.20323995048496,0.7687992102667662,-0.08058448276601782,-0.6239354788733441,-0.011825912250696548
13.509452104568481,2.1846132563506173,2.185839794170623,0.7814692172118937,0.22235456401890735,-0.4757680416615553,-0.08735840343483836
13.601679563522339,2.211223521498588,2.1374754268591682,0.7742663998699537,0.0445043029073747,-0.5974058924326762,0.0012127786981995098
13.607679605484009,2.1930322074896647,2.136026277497136,0.7824649209480361,0.22316943742547307,-0.5060388874361259,-0.057829122454319065
13.702440738677979,2.2129881649696848,2.0902508915980182,0.7791902342326877,0.07652164774434916,-0.5177210864655942,0.008262584508968426
13.801565408706665,2.223899236903632,2.008409727531948,0.7789890710585338,0.1735388264603877,-0.47000528795031254,-0.024100167993189037
13.807981967926025,2.193138800494067,1.9736411553074695,0.7895581412350172,0.1268335797618721,-0.7217666543652947,-0.0081079812681139
13.913364887237549,2.160168830730538,1.8997149165320653,0.7996669492756293,-0.09568124361239347,-0.9732755277927021,0.0683465511786075
14.000731706619263,2.2218467808507323,1.7928925492188243,0.7823153436602005,-0.2596460675329386,-0.8101718589466296,0.09133095927022145
14.101946115493774,2.2344590036755214,1.7468236633985865,0.7767152515436435,0.2678424478189114,-0.9648395169785503,-0.06808013021661469
14.111910104751587,2.218299482667199,1.7206298930898423,0.7844770660429393,0.1665246083017669,-0.6044303362214026,-0.05950260336399878
14.201773166656494,2.2132981442460506,1.6448764197898131,0.7809746525083155,0.05060589688031232,-0.7923287336983721,-0.003824001591869776
14.20864748954773,2.2095954986461357,1.6257255811380549,0.7896639653968593,-0.03084319392643986,-0.7636665922174235,-0.02906730006042034
14.30271601676941,2.2111663849961305,1.5374986870427236,0.7884695817666121,-0.06080334529209734,-0.9186266091305025,0.04124273161269182
14.309971570968628,2.20963221411582,1.5390212068413907,0.7915204449720759,0.0015538838584017722,-0.8883394165428447,-0.002103412837558126
14.403582096099854,2.225568160599775,1.4761894048250253,0.7848230144057553,-0.010940578206252409,-0.8759398422116763,0.022743163951457458
14.50386095046997,2.2336771657145906,1.3728409539976993,0.783081608450659,0.1206486334685519,-0.6852899652826193,-0.04656713882288619
14.510091066360474,2.2282376514333952,1.3481637467334304,0.7885184930603929,0.09193830330047789,-0.9362502367076827,-0.025451147813640676
14.601534605026245,2.231475654529614,1.277472678319228,0.7864126153532959,0.05262604984053559,-1.114596422875481,0.013842100583410843
14.607681035995483,2.22223444564169,1.2657870475192083,0.7869092472853507,0.03669783258335906,-0.7939029759282128,-0.013680711159967864
14.700418710708618,2.2260747707410276,1.1857253726568346,0.7861478659680086,-0.03620933767016204,-0.8860950564870792,-0.009762605935555797
14.80043363571167,2.2340055061612087,1.069908295122867,0.7858536637072916,0.02266551053295792,-0.8192796896690636,-0.008073588183893822
14.806071281433105,2.2370419476118437,1.0560726353656005,0.7913587547597164,0.06364762412257774,-1.0637005881394248,-0.004349230290349762
14.900891780853271,2.2452379097289024,0.9941836042381561,0.7877591908694513,0.08563102352702333,-1.1638687749504724,0.035506837192193164
14.910597085952759,2.2456802829677125,0.9959739941323839,0.7904931477517505,0.08277033723578037,-0.7347530800652835,-0.020839625134653532
15.001089334487915,2.238840721569286,0.941987175502882,0.7893252778349712,0.08625724580064074,-0.7206407303367668,0.000710181301408614
15.10165524482727,2.229206905469256,0.8589429442763667,0.7916201404251864,-0.033568572158517995,-0.5806154926685525,-0.0088891684783569
15.200417518615723,2.245655203467518,0.7930606646217007,0.7941348134710763,-0.07894932268568805,-0.7610559348982764,0.014139017922365252
15.207027673721313,2.246819368147937,0.7698382651187555,0.8001202778881974,0.0964690254174809,-0.687535634549543,0.02207485527323133
15.301008701324463,2.260251339356695,0.7477736486237467,0.7984251708255213,0.10485881997988988,-0.8548926797794458,0.06521034775543873
15.307186603546143,2.256537016003906,0.7319569348948158,0.8026653274725404,0.12808305237816134,-0.35308993554566204,0.000232581626622555
15.400648832321167,2.2542110768256607,0.7149940346463973,0.7995947887710987,0.09872539637695991,-0.47810372584336625,0.033746373618082595
15.501960277557373,2.2570339938251864,0.6617145346644627,0.8038898598223972,0.0008889777703453006,-0.23096359274621223,-0.017968005334990607
15.603860855102539,2.2690253607055078,0.6252457301232284,0.8072923594901729,0.020703860197426274,-0.44958851981535874,0.02619457660492023
15.701539039611816,2.273592148721228,0.6032465340844089,0.8074502379160733,0.09213602464704389,-0.3889086606548642,0.0318561867646446
15.804335832595825,2.275979334835811,0.58045890815481,0.804101074593089,0.05850918505346494,-0.266638140407219,0.009963239499471584
15.900970935821533,2.27643155506253,0.5700833353436603,0.8095485064351668,0.03343024593518208,-0.23837549667994043,-0.021437754368281593
15.90818977355957,2.2803256342931286,0.5541809693045081,0.8142511447079605,0.012553356222488127,-0.14116416968684248,0.03339164875594487
16.004685163497925,2.28484863830292,0.561551086364168,0.8187953772959871,0.04068048529275152,-0.25602775504769876,0.06735904023331118
16.013501405715942,2.286781063674569,0.5479813020627121,0.8213307518214955,0.044208754493938546,-0.0005497307617433056,0.050381364846475915
16.101083755493164,2.2920268059529563,0.5558885356369472,0.8247794358969002,0.059182515975358965,-0.10569775689790152,0.07002719126130799
16.203269004821777,2.29814145063194,0.5974971901891221,0.8221813709052973,0.0538662865587559,0.03756704117566691,0.0423789113991305
16.210130214691162,2.3020753355225843,0.5845094298133168,0.8253515699232553,0.05923936065420781,0.3115422245074146,-0.00700436015945554
16.301498413085938,2.3053869977709622,0.6229454912830027,0.8239937234821619,0.08770549285197984,0.2175610038850389,0.015935636014063052
16.307539463043213,2.304682846852248,0.6096918291412929,0.8277943901699253,0.04469276486254748,0.3492176303900594,-0.0073345139167008445
16.402450561523438,2.3041621986183745,0.649382027239177,0.8284997900456802,0.0391391546606538,0.24468652586909806,0.02264119261180986
16.40958547592163,2.3055567943294313,0.6507204709874719,0.8312003473326239,0.0035300864233787366,0.36695700337568665,0.010125854474873063
16.501724243164062,2.314673016547359,0.7235076001482036,0.827581987151298,0.014729939481996676,0.3777059058635396,0.03181374907425333
16.60201406478882,2.324055123223923,0.7815442780657617,0.8319823267464145,0.07383384506276701,0.6486351740443157,-0.020745577793444235
