time_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg
0.0,4.540578842163086,1.3849904537200928,0.3351844251155853,0.8062047362327576,0.2689272463321686,0.07285359501838684
0.0,4.535683631896973,1.3945740461349487,0.336951345205307,0.790009617805481,0.27876976132392883,0.07372984290122986
0.10029387474060059,4.518895626068115,1.3853577375411987,0.34093350172042847,0.8324201703071594,0.33134812116622925,0.07065398246049881
0.19992280006408691,4.516337871551514,1.388529658317566,0.33744195103645325,0.8440996408462524,0.3359833359718323,0.06884638220071793
0.2996833324432373,4.5281853675842285,1.3997504711151123,0.3341311812400818,0.8246423006057739,0.2844539284706116,0.06680664420127869
0.3995668888092041,4.525356769561768,1.3975657224655151,0.3250291347503662,0.8437803983688354,0.2849903106689453,0.0653497576713562
0.499539852142334,4.536738395690918,1.4006280899047852,0.3253350555896759,0.8243624567985535,0.24944743514060974,0.06995975971221924
0.5999305248260498,4.546235084533691,1.3975389003753662,0.3214186728000641,0.8497581481933594,0.23306496441364288,0.06380034983158112
0.699317455291748,4.55320405960083,1.4050602912902832,0.3198394179344177,0.8269848227500916,0.23295338451862335,0.06472425162792206
0.8000061511993408,4.555130958557129,1.4036028385162354,0.31474849581718445,0.832045316696167,0.24123604595661163,0.06687704473733902
0.8995020389556885,4.556183338165283,1.3972933292388916,0.312569797039032,0.8408425450325012,0.2669871747493744,0.06076962500810623
1.0003807544708252,4.541449069976807,1.3947290182113647,0.3214370012283325,0.8524429798126221,0.31722766160964966,0.060392897576093674
1.0998649597167969,4.529093265533447,1.3921947479248047,0.32238584756851196,0.860049843788147,0.34951251745224,0.062274154275655746
1.2004878520965576,4.524877548217773,1.3817732334136963,0.3231560289859772,0.8794502019882202,0.36179932951927185,0.05988862365484238
1.299652099609375,4.529013633728027,1.3890563249588013,0.3161590099334717,0.866461992263794,0.3464829921722412,0.06260088086128235
1.4011070728302002,4.533736705780029,1.3916254043579102,0.31776607036590576,0.8332900404930115,0.33350709080696106,0.07173148542642593
1.5001327991485596,4.538100242614746,1.393362283706665,0.31343740224838257,0.8294673562049866,0.3137672245502472,0.06905531138181686
1.5998523235321045,4.541403293609619,1.398344874382019,0.31358325481414795,0.8146494626998901,0.29125404357910156,0.07464303821325302
1.700162410736084,4.550045967102051,1.4024968147277832,0.31368324160575867,0.8015977740287781,0.2722476124763489,0.06893816590309143
1.8014867305755615,4.546329498291016,1.4064273834228516,0.31919312477111816,0.8016850352287292,0.28497856855392456,0.07362886518239975
1.9012153148651123,4.5439772605896,1.40658438205719,0.3236663341522217,0.805681586265564,0.284944623708725,0.07254990935325623
2.000190496444702,4.544493675231934,1.407540202140808,0.32621127367019653,1.3805752992630005,-0.09574995934963226,-0.05787162110209465
2.10005784034729,4.537209510803223,1.38618803024292,0.32925814390182495,3.335099697113037,-1.3290022611618042,-1.0736266374588013
2.1999354362487793,4.523324489593506,1.3647329807281494,0.33870023488998413,2.999591588973999,-0.7743765115737915,-1.0134906768798828
2.30118727684021,4.507618427276611,1.3459597826004028,0.3710537254810333,0.5932245850563049,-0.47590577602386475,-0.6136036515235901
2.399623155593872,4.481989860534668,1.3327739238739014,0.3990268409252167,-0.1701248586177826,-0.7554194927215576,0.27916210889816284
2.5007760524749756,4.500284671783447,1.322824478149414,0.415799081325531,-1.661067008972168,-1.7847756147384644,2.183131694793701
2.599896192550659,4.538835525512695,1.3097974061965942,0.4153381288051605,-1.8576997518539429,-0.5742424130439758,3.8412222862243652
2.6995558738708496,4.574443340301514,1.3008184432983398,0.4182688593864441,-1.7792856693267822,0.5377696752548218,4.438710689544678
2.799497127532959,4.634921073913574,1.301810383796692,0.40587058663368225,-1.2486424446105957,1.9194711446762085,4.744250297546387
2.8993711471557617,4.686683177947998,1.3256100416183472,0.405017226934433,-1.978049397468567,1.5176234245300293,5.0449724197387695
3.0008721351623535,4.698657035827637,1.3222993612289429,0.4110853374004364,-0.8572902083396912,2.479172945022583,4.519541263580322
3.1010043621063232,4.7372236251831055,1.3358453512191772,0.3989246189594269,1.1689202785491943,2.0875279903411865,2.9002702236175537
3.2012076377868652,4.714361667633057,1.3516050577163696,0.4073292016983032,2.588252305984497,2.0592541694641113,0.3148655593395233
3.3004698753356934,4.692511558532715,1.3746354579925537,0.4401845932006836,1.7330741882324219,1.7760337591171265,-2.0853233337402344
3.400728464126587,4.665091037750244,1.3728852272033691,0.4582495391368866,0.6854945421218872,0.2510131299495697,-3.465686559677124
3.500896453857422,4.637781143188477,1.3748425245285034,0.46783924102783203,-0.17645035684108734,-0.9896736741065979,-4.018167972564697
3.600656509399414,4.620614528656006,1.3771436214447021,0.4744971692562103,-0.2765040099620819,-1.6209020614624023,-4.208264350891113
3.700230121612549,4.587747097015381,1.4057717323303223,0.5181214809417725,-0.9354262948036194,-2.1323766708374023,-4.380248069763184
3.8006088733673096,4.545922756195068,1.4255015850067139,0.5324195623397827,-0.023864464834332466,-1.9430079460144043,-4.467851638793945
3.9005367755889893,4.520822525024414,1.432929277420044,0.5519294142723083,1.65876305103302,-2.1220510005950928,-3.9994754791259766
4.0009660720825195,4.507330417633057,1.4474574327468872,0.5663498044013977,2.5294017791748047,-1.969724416732788,-3.4007797241210938
4.101417779922485,4.4904913902282715,1.4381070137023926,0.5792574882507324,2.209169387817383,-1.3991971015930176,-2.772034168243408
4.201930522918701,4.469586372375488,1.4430171251296997,0.6168556213378906,0.7191504836082458,-0.8788192868232727,-2.3765878677368164
4.300309419631958,4.447776794433594,1.4654616117477417,0.6687616109848022,-0.44702136516571045,-1.207777738571167,-2.2197041511535645
4.401676416397095,4.435651779174805,1.4609489440917969,0.6981842517852783,-0.7785877585411072,-0.9433829188346863,-2.2601780891418457
4.500570058822632,4.416051387786865,1.4704995155334473,0.7326867580413818,-0.8377810716629028,-0.547711193561554,-2.652432680130005
4.600555419921875,4.415626049041748,1.4668080806732178,0.7617807388305664,-0.27815738320350647,-0.28335970640182495,-3.1524171829223633
4.7002763748168945,4.411537170410156,1.4961600303649902,0.8030742406845093,-0.04262116178870201,-0.17229408025741577,-3.513390302658081
4.800846099853516,4.412013530731201,1.5028818845748901,0.8387137055397034,0.5804554224014282,-0.1976974457502365,-3.554337501525879
4.90172553062439,4.405402183532715,1.5152877569198608,0.8704056143760681,0.8524274230003357,-0.15485818684101105,-3.3450560569763184
5.001626968383789,4.418783187866211,1.543094277381897,0.9050683379173279,0.7893680930137634,-0.2595185339450836,-2.8827743530273438
5.100780248641968,4.413750648498535,1.5406277179718018,0.9331830739974976,0.8573974967002869,-0.14743150770664215,-2.1968743801116943
5.201548337936401,4.420899391174316,1.5717798471450806,0.9432238340377808,0.4271705746650696,-0.016986919566988945,-1.4992859363555908
5.301064968109131,4.423951148986816,1.5780177116394043,0.9706302285194397,0.22991079092025757,-0.1701083779335022,-0.6559076905250549
5.401660919189453,4.43129301071167,1.597285270690918,1.0088306665420532,-0.025082670152187347,-0.1868377923965454,-0.06262052804231644
5.500966548919678,4.441086292266846,1.5938448905944824,1.01580011844635,0.12459976226091385,0.00563171086832881,0.20208707451820374
5.601489305496216,4.461693286895752,1.595477819442749,1.0393913984298706,0.08811503648757935,0.3806649446487427,0.2156669646501541
5.701162338256836,4.483621120452881,1.610724687576294,1.0767571926116943,0.2545067071914673,0.8449899554252625,0.1422363668680191
5.801819801330566,4.494940280914307,1.6256855726242065,1.0920238494873047,0.44204866886138916,1.0233780145645142,0.13609236478805542
5.901073694229126,4.523319721221924,1.6138756275177002,1.1198111772537231,0.5014011263847351,1.1642966270446777,0.13800188899040222
6.000991344451904,4.5480875968933105,1.6203142404556274,1.1238352060317993,0.5807194113731384,0.9533895254135132,0.3326624631881714
6.1012561321258545,4.550220012664795,1.6003471612930298,1.1352429389953613,0.4745478630065918,1.9883251190185547,0.4344225227832794
6.201066732406616,4.569187164306641,1.5911648273468018,1.1775797605514526,-0.5679805278778076,2.0332157611846924,0.4950193166732788
6.3029162883758545,4.581200122833252,1.5605441331863403,1.2556085586547852,-1.8901548385620117,2.459662675857544,0.5332404971122742
6.4017555713653564,4.576340675354004,1.5227380990982056,1.316860556602478,-3.375347137451172,2.377647638320923,0.5682829022407532
6.502059459686279,4.56278133392334,1.4836325645446777,1.3368254899978638,-5.0336761474609375,1.611707329750061,0.5674504637718201
6.601664304733276,4.550930023193359,1.4539538621902466,1.3633365631103516,-6.328962326049805,0.17008185386657715,0.616711437702179
6.701781749725342,4.541177272796631,1.4501991271972656,1.3853765726089478,-6.28839111328125,-1.0542784929275513,0.6721717715263367
6.801349878311157,4.539083957672119,1.4378886222839355,1.406036138534546,-5.227168083190918,-1.5162651538848877,0.7291668653488159
6.9013214111328125,4.547876834869385,1.4497140645980835,1.41584312915802,-4.132840633392334,-1.2384867668151855,0.7654497027397156
7.0028557777404785,4.560723304748535,1.4710993766784668,1.429104208946228,-2.259169101715088,-0.04897737130522728,0.6794830560684204
7.101478576660156,4.572297096252441,1.4980555772781372,1.4465854167938232,-0.15744523704051971,1.0278950929641724,0.5613152384757996
7.20142936706543,4.558724880218506,1.5351327657699585,1.4495946168899536,1.6308140754699707,1.720956802368164,0.40400248765945435
7.301663398742676,4.566677570343018,1.5266715288162231,1.4583739042282104,2.921782970428467,1.2184526920318604,0.3091813027858734
7.402424573898315,4.583324909210205,1.5021864175796509,1.4706027507781982,2.0856075286865234,1.0967565774917603,0.2790709137916565
7.501698017120361,4.569916725158691,1.5151963233947754,1.49091374874115,-0.015339168719947338,1.4777752161026,0.3288354277610779
7.601853132247925,4.5691118240356445,1.5304220914840698,1.500224232673645,-0.9007540941238403,0.7401053309440613,0.48559173941612244
7.701831579208374,4.557069301605225,1.5313639640808105,1.5101717710494995,-0.9057871103286743,0.08205650746822357,0.6260530948638916
7.801114082336426,4.533931255340576,1.557299017906189,1.5395160913467407,-1.0214499235153198,-0.4379715621471405,0.5690422654151917
7.902285575866699,4.5203776359558105,1.5595593452453613,1.5521498918533325,-0.0212998203933239,-1.3567922115325928,0.472328782081604
8.002402067184448,4.504973411560059,1.580507516860962,1.5541833639144897,0.6851977705955505,-2.228910446166992,0.4720330238342285
8.101404666900635,4.511674404144287,1.5842022895812988,1.550034761428833,1.513886570930481,-2.6181323528289795,0.5345486998558044
8.201709747314453,4.5183210372924805,1.5798879861831665,1.5491212606430054,1.7918187379837036,-1.7952635288238525,0.5456410646438599
8.301612138748169,4.531612396240234,1.597341537475586,1.5516564846038818,1.0004265308380127,-0.08092470467090607,0.3992619514465332
8.401661157608032,4.537044525146484,1.5798392295837402,1.5602083206176758,0.9555341005325317,1.2871394157409668,0.39150702953338623
8.502445936203003,4.550170421600342,1.5728840827941895,1.5528104305267334,-0.17015455663204193,1.947258472442627,0.4214021861553192
8.602047204971313,4.540703773498535,1.5492712259292603,1.5486327409744263,-1.4700062274932861,1.9511396884918213,0.38313835859298706
8.702193260192871,4.544708728790283,1.5392282009124756,1.5555261373519897,-2.368842840194702,0.9547878503799438,0.5177505016326904
8.80240249633789,4.541144371032715,1.5175191164016724,1.5566836595535278,-2.9747447967529297,0.19558003544807434,0.7399372458457947
8.902339935302734,4.541977405548096,1.5160290002822876,1.5414248704910278,-3.691840410232544,-0.06876247376203537,0.8428395986557007
9.001754760742188,4.539224147796631,1.5405515432357788,1.5384162664413452,-2.9510724544525146,-0.3042912483215332,0.7882096171379089
9.101544857025146,4.538721084594727,1.5442214012145996,1.5401926040649414,-0.8633005619049072,0.06979206949472427,0.6598211526870728
9.201577425003052,4.519167900085449,1.5623540878295898,1.5300931930541992,0.6580556631088257,-0.11206696182489395,0.28224489092826843
9.302721738815308,4.526942729949951,1.5870070457458496,1.5419833660125732,1.7924652099609375,-0.8280671834945679,-0.01543460600078106
9.401826858520508,4.531161308288574,1.5840460062026978,1.5552223920822144,2.2856192588806152,-0.6080305576324463,-0.2463751584291458
9.501882791519165,4.518355369567871,1.6181358098983765,1.5645978450775146,1.7749873399734497,-0.38105347752571106,-0.31923967599868774
9.602560758590698,4.516820907592773,1.614480972290039,1.5756561756134033,2.2454397678375244,-0.3836873769760132,-0.2842905819416046
9.702831983566284,4.519587516784668,1.6351499557495117,1.5632400512695312,1.717569351196289,-0.11894349753856659,-0.21388423442840576
9.80239486694336,4.525559425354004,1.6253526210784912,1.564195156097412,1.6281414031982422,-0.046744588762521744,0.012317041866481304
9.903660535812378,4.5267181396484375,1.6225600242614746,1.5779101848602295,0.9134904742240906,0.1325175017118454,0.23711325228214264
10.003051042556763,4.524437427520752,1.6234067678451538,1.5864214897155762,0.012442054226994514,0.1931755244731903,0.4772886335849762
10.102084636688232,4.525392532348633,1.6020095348358154,1.5816969871520996,-0.7314690351486206,0.22585713863372803,0.7248835563659668
10.202077865600586,4.529780387878418,1.5918769836425781,1.588800311088562,-1.1504234075546265,0.07034102827310562,0.8458201289176941
10.302287817001343,4.536525249481201,1.5951257944107056,1.581637978553772,-1.1103501319885254,0.10942720621824265,0.9379891753196716
10.402526378631592,4.548370838165283,1.6106321811676025,1.5671030282974243,-0.45658963918685913,0.21584808826446533,1.0886294841766357
10.503130674362183,4.534032344818115,1.649302363395691,1.5682685375213623,0.859114408493042,0.6577507853507996,1.2556873559951782
10.602845430374146,4.530769348144531,1.6464924812316895,1.5601084232330322,2.2773630619049072,0.6299936175346375,1.5162009000778198
10.702603340148926,4.544905662536621,1.6464067697525024,1.5574252605438232,2.400195598602295,0.09743183851242065,1.7663421630859375
10.802415370941162,4.548762798309326,1.6426477432250977,1.5591793060302734,1.7220442295074463,0.8351917862892151,1.8951802253723145
10.901898384094238,4.55436897277832,1.6454522609710693,1.5572351217269897,0.9759213924407959,0.9051605463027954,1.8835419416427612
11.002697706222534,4.553136348724365,1.6528569459915161,1.5539203882217407,0.2640422582626343,1.081923007965088,1.7408568859100342
11.102909803390503,4.579249382019043,1.6347500085830688,1.5358108282089233,0.4049283266067505,1.1453438997268677,1.577103853225708
11.20418095588684,4.564023494720459,1.6320346593856812,1.5457433462142944,-0.4870573580265045,1.8794852495193481,1.3479580879211426
11.3019540309906,4.577151775360107,1.6166187524795532,1.5355535745620728,-1.2770153284072876,1.6269198656082153,0.9416428208351135
11.403067350387573,4.579463958740234,1.6252907514572144,1.5305346250534058,-2.129585027694702,1.649327278137207,0.5196280479431152
11.502355813980103,4.57209587097168,1.618453025817871,1.5409692525863647,-1.6526927947998047,1.4781582355499268,0.15219853818416595
11.603577613830566,4.568958282470703,1.619781494140625,1.5315196514129639,-0.5938915014266968,0.6787634491920471,-0.14185550808906555
11.701988220214844,4.574965476989746,1.5851490497589111,1.5252913236618042,-0.27044469118118286,0.24093709886074066,-0.23647969961166382
11.803568363189697,4.562882423400879,1.6005123853683472,1.5250132083892822,-1.0009734630584717,-0.10852928459644318,-0.1496116667985916
11.903091669082642,4.553819179534912,1.6102432012557983,1.524607539176941,-0.6230799555778503,-0.3834078311920166,0.04091442748904228
12.004427671432495,4.552319526672363,1.6169379949569702,1.530746579170227,0.056019701063632965,-0.7432632446289062,0.2867989242076874
12.102738618850708,4.564980506896973,1.6217975616455078,1.5407161712646484,0.5800836086273193,-0.5395718216896057,0.5442014932632446
12.20470404624939,4.557872295379639,1.623308539390564,1.5484312772750854,0.8242043256759644,0.20224015414714813,0.7006862163543701
12.302860736846924,4.569992542266846,1.5967012643814087,1.5565608739852905,0.5882033705711365,0.4824136793613434,0.7326768040657043
12.403022050857544,4.56366491317749,1.5881211757659912,1.5437995195388794,-0.8922257423400879,1.0460026264190674,0.7768957614898682
12.502760410308838,4.567869663238525,1.5809645652770996,1.5322211980819702,-1.4021316766738892,0.8785879015922546,0.7415105104446411
12.603440999984741,4.571154594421387,1.5906895399093628,1.5428816080093384,-1.2491399049758911,0.7356758713722229,0.7649833559989929
12.703764915466309,4.565837860107422,1.6170703172683716,1.546716570854187,-0.29857388138771057,0.7656528949737549,0.7897437810897827
12.802839040756226,4.5425214767456055,1.6467597484588623,1.5519059896469116,1.0098941326141357,0.5111561417579651,0.8212401270866394
12.903991460800171,4.5350728034973145,1.654781460762024,1.5467649698257446,2.2141730785369873,-0.46923166513442993,0.7502966523170471
13.003762006759644,4.5293660163879395,1.6618165969848633,1.5463414192199707,2.87968373298645,-1.2653225660324097,0.654205858707428
