time_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg
0.0,6.563361644744873,3.4269745349884033,0.3177032768726349,4.5399651527404785,-0.27488186955451965,0.03971578925848007
0.09919309616088867,6.563924789428711,3.425790548324585,0.30871936678886414,4.540744304656982,-0.2710548937320709,0.039836738258600235
0.19978761672973633,6.557443141937256,3.438354015350342,0.29621660709381104,4.501287460327148,-0.25847145915031433,0.029735200107097626
0.30047082901000977,6.576581954956055,3.437413454055786,0.30060622096061707,4.502120494842529,-0.2899046540260315,0.047384779900312424
0.40020012855529785,6.577064037322998,3.447575569152832,0.30320465564727783,4.4716691970825195,-0.2808293402194977,0.04104524478316307
0.5010206699371338,6.575925827026367,3.4544904232025146,0.3050914406776428,4.458603858947754,-0.2718140184879303,0.028430484235286713
0.5999178886413574,6.575419902801514,3.4511518478393555,0.3135989308357239,4.483150005340576,-0.2491207867860794,0.0073828790336847305
0.7026591300964355,6.5636210441589355,3.451205253601074,0.31413140892982483,4.492588043212891,-0.2091348022222519,-0.022029191255569458
0.8004236221313477,6.568090438842773,3.4565889835357666,0.3273814618587494,4.487742900848389,-0.21944944560527802,-0.019039230421185493
0.8989291191101074,6.5555548667907715,3.4591541290283203,0.31520798802375793,4.4788818359375,-0.18779388070106506,-0.041546426713466644
0.9995608329772949,6.555386066436768,3.4598593711853027,0.2996969521045685,4.487915992736816,-0.20028841495513916,-0.03048592433333397
1.1012351512908936,6.5514020919799805,3.445932626724243,0.29293766617774963,4.542258262634277,-0.17516475915908813,-0.04270179942250252
1.2000482082366943,6.557186603546143,3.43233585357666,0.31748470664024353,4.5858612060546875,-0.1608770191669464,-0.0430605411529541
1.3008651733398438,6.548946380615234,3.43365740776062,0.30582934617996216,4.566376209259033,-0.13809524476528168,-0.05225267633795738
1.4015138149261475,6.554553508758545,3.438737154006958,0.3011649549007416,4.536506175994873,-0.16365590691566467,-0.03821145370602608
1.5012898445129395,6.54735803604126,3.429807186126709,0.2994842231273651,4.566328525543213,-0.13388636708259583,-0.05579023063182831
1.5996263027191162,6.557077884674072,3.437843084335327,0.3192940950393677,4.526556491851807,-0.15901193022727966,-0.037851814180612564
1.7028651237487793,6.529603481292725,3.4277920722961426,0.29624494910240173,4.56226110458374,-0.09756368398666382,-0.07513225823640823
1.7994539737701416,6.513688564300537,3.4163782596588135,0.2824268639087677,4.597168922424316,-0.061165206134319305,-0.09189551323652267
1.9001185894012451,6.518520355224609,3.4089152812957764,0.2879594564437866,4.615381717681885,-0.08222906291484833,-0.057669539004564285
2.000807046890259,6.50330114364624,3.4117422103881836,0.289170503616333,4.601414680480957,-0.05336691811680794,-0.07053600996732712
2.101186752319336,6.494246482849121,3.408391237258911,0.28509530425071716,4.592623710632324,-0.0250383373349905,-0.07960609346628189
2.201937675476074,6.488317489624023,3.408785581588745,0.2902553081512451,4.580377101898193,-0.009369599632918835,-0.08314758539199829
2.302137851715088,6.494335651397705,3.4080708026885986,0.2958972752094269,4.569529056549072,-0.02689308114349842,-0.05421808734536171
2.4006307125091553,6.468288898468018,3.3969223499298096,0.27345433831214905,4.6042890548706055,0.03865877166390419,-0.08018209785223007
2.501053810119629,6.465945720672607,3.406236410140991,0.26417240500450134,4.550302505493164,0.04143126308917999,-0.08131518214941025
2.6036250591278076,6.480587005615234,3.432293653488159,0.26705044507980347,4.460042476654053,-0.01636907085776329,-0.04728706553578377
2.7053611278533936,6.495220184326172,3.4423880577087402,0.28128454089164734,4.455482006072998,-0.08171011507511139,0.006745507474988699
2.800624370574951,6.500321388244629,3.446202278137207,0.2874844968318939,4.44796085357666,-0.10527785867452621,0.027253465726971626
2.900026321411133,6.509054183959961,3.453120708465576,0.2788526713848114,4.44287109375,-0.15751934051513672,0.05825788900256157
3.0025532245635986,6.506453990936279,3.452592134475708,0.2697969377040863,4.4635796546936035,-0.15958143770694733,0.05103008449077606
3.101193904876709,6.498434066772461,3.452690601348877,0.2627720236778259,4.484912872314453,-0.15705353021621704,0.03544743359088898
3.1999709606170654,6.50177526473999,3.446897506713867,0.26295405626296997,4.52416467666626,-0.1834782212972641,0.0240219347178936
3.3003413677215576,6.515870094299316,3.4480390548706055,0.275779664516449,4.5514326095581055,-0.23069384694099426,0.012682374566793442
3.4008026123046875,6.517032146453857,3.4477882385253906,0.2830806076526642,4.576605796813965,-0.2464241087436676,-0.016101660206913948
3.500035524368286,6.522794723510742,3.4529459476470947,0.281878262758255,4.574954986572266,-0.2658640146255493,-0.038803596049547195
3.6007726192474365,6.507352352142334,3.4545719623565674,0.2723188102245331,4.576862812042236,-0.21846051514148712,-0.10888557136058807
3.7009902000427246,6.531670093536377,3.4588677883148193,0.29064902663230896,4.586649417877197,-0.27006077766418457,-0.12733937799930573
3.79980206489563,6.533308982849121,3.4581966400146484,0.2801153361797333,4.596621990203857,-0.28712013363838196,-0.1643887311220169
3.902033567428589,6.538722038269043,3.4496726989746094,0.29078802466392517,4.646572113037109,-0.2971784174442291,-0.23117510974407196
4.000375032424927,6.512548446655273,3.4295763969421387,0.27356842160224915,4.713088512420654,-0.2198462337255478,-0.3669991195201874
4.101294040679932,6.519852638244629,3.431915283203125,0.2852529287338257,4.715393543243408,-0.2402527928352356,-0.39205583930015564
4.199913263320923,6.541372299194336,3.434474468231201,0.2948538064956665,4.7140913009643555,-0.30003806948661804,-0.3787006437778473
4.300588130950928,6.561818599700928,3.448481321334839,0.31595632433891296,4.6724653244018555,-0.34622350335121155,-0.35328730940818787
4.401946306228638,6.56822395324707,3.4444172382354736,0.31901904940605164,4.679234504699707,-0.3562582731246948,-0.3830133378505707
4.49976921081543,6.578425884246826,3.4468085765838623,0.3353983759880066,4.670921802520752,-0.37550467252731323,-0.39933139085769653
4.600883722305298,6.574911594390869,3.432225465774536,0.32049432396888733,4.71414041519165,-0.35954296588897705,-0.461287260055542
4.701362371444702,6.562931537628174,3.411956787109375,0.2998422086238861,4.764199733734131,-0.32330581545829773,-0.5405616760253906
4.800315618515015,6.564523696899414,3.416346788406372,0.2903854250907898,4.722197532653809,-0.31620392203330994,-0.5462597012519836
4.900519847869873,6.557859897613525,3.404019832611084,0.2797039747238159,4.743743419647217,-0.2859741449356079,-0.5998682975769043
5.000623464584351,6.547653675079346,3.3979222774505615,0.26677343249320984,4.73891544342041,-0.24316008388996124,-0.6480115652084351
5.100735902786255,6.509968280792236,3.3825502395629883,0.24643677473068237,4.76830530166626,-0.1439996361732483,-0.7462610602378845
5.199582815170288,6.508733749389648,3.387326240539551,0.2471528947353363,4.721457004547119,-0.14196090400218964,-0.7420468330383301
5.3011345863342285,6.507758617401123,3.384368419647217,0.2520735561847687,4.706971645355225,-0.1424601525068283,-0.732714831829071
5.402063846588135,6.498946189880371,3.3923721313476562,0.24671195447444916,4.6598358154296875,-0.1272973269224167,-0.7312125563621521
5.500765800476074,6.502910614013672,3.391181468963623,0.23110975325107574,4.6486663818359375,-0.14958740770816803,-0.6809506416320801
5.600984811782837,6.496306896209717,3.388011932373047,0.21961475908756256,4.649239540100098,-0.1439584344625473,-0.6520004272460938
5.700716495513916,6.506164073944092,3.4119040966033936,0.2242039293050766,4.564098834991455,-0.18153661489486694,-0.6183359622955322
5.800760269165039,6.512741565704346,3.411871910095215,0.22454103827476501,4.5566086769104,-0.20541386306285858,-0.5711885690689087
5.899878025054932,6.498240947723389,3.4143319129943848,0.20101144909858704,4.5319108963012695,-0.16682110726833344,-0.5716328024864197
6.001445293426514,6.502484321594238,3.430065393447876,0.21998833119869232,4.50317907333374,-0.18607087433338165,-0.5274426341056824
6.104087829589844,6.489843368530273,3.415395975112915,0.20399153232574463,4.550320625305176,-0.16754180192947388,-0.4774187207221985
6.203182935714722,6.505439758300781,3.4271042346954346,0.20789821445941925,4.523841381072998,-0.23161014914512634,-0.4338255822658539
6.300854206085205,6.503513336181641,3.4433889389038086,0.20613522827625275,4.494659900665283,-0.23678018152713776,-0.4083729386329651
6.401891231536865,6.486880302429199,3.4425125122070312,0.20616015791893005,4.522021770477295,-0.20309852063655853,-0.37935712933540344
6.500525236129761,6.490826606750488,3.4551587104797363,0.19861361384391785,4.492843151092529,-0.20745401084423065,-0.3665562570095062
6.600251913070679,6.487774848937988,3.451313018798828,0.1930042952299118,4.538478851318359,-0.2186644822359085,-0.32792091369628906
6.701855421066284,6.504711151123047,3.4676673412323,0.1983257532119751,4.528932571411133,-0.2900417745113373,-0.2938686013221741
6.803248882293701,6.518025875091553,3.4768002033233643,0.19752387702465057,4.523108005523682,-0.3330288529396057,-0.2698168158531189
6.900837182998657,6.5048017501831055,3.460088014602661,0.16984672844409943,4.579559803009033,-0.29919227957725525,-0.2652943432331085
7.001281499862671,6.5071258544921875,3.461812973022461,0.19277356564998627,4.61674690246582,-0.3063546419143677,-0.2618105709552765
7.101274251937866,6.518827438354492,3.467705011367798,0.19695371389389038,4.623097896575928,-0.3387410640716553,-0.2587169408798218
7.201976776123047,6.4969377517700195,3.443406820297241,0.1864764392375946,4.710585594177246,-0.2722470164299011,-0.3041275143623352
7.300833225250244,6.4953203201293945,3.4648597240448,0.19537600874900818,4.665112018585205,-0.2742322087287903,-0.3023764491081238
7.401199817657471,6.496768474578857,3.4777772426605225,0.19572658836841583,4.639202117919922,-0.281914621591568,-0.3016604781150818
7.501822471618652,6.5172553062438965,3.4813973903656006,0.1878969818353653,4.639146327972412,-0.34763744473457336,-0.27712345123291016
7.602621078491211,6.515273094177246,3.476055145263672,0.1905028223991394,4.669559955596924,-0.340722918510437,-0.3015960156917572
7.701132774353027,6.512450218200684,3.4702377319335938,0.18713828921318054,4.703854560852051,-0.33544501662254333,-0.3242979347705841
7.802531957626343,6.517075061798096,3.4776699542999268,0.19756443798542023,4.7045979499816895,-0.3407575488090515,-0.33336251974105835
7.90140962600708,6.511850833892822,3.4641125202178955,0.19315806031227112,4.766247749328613,-0.3238058388233185,-0.37221747636795044
8.002936601638794,6.527282238006592,3.4475674629211426,0.19212207198143005,4.81688928604126,-0.3669215142726898,-0.3680216073989868
8.101605653762817,6.536959171295166,3.451389789581299,0.20285481214523315,4.808127403259277,-0.38583847880363464,-0.3620905876159668
8.202687740325928,6.545040130615234,3.4450063705444336,0.21658389270305634,4.836596965789795,-0.39609280228614807,-0.3787524700164795
8.300864458084106,6.537723064422607,3.432403087615967,0.20620355010032654,4.863466262817383,-0.36995649337768555,-0.42305439710617065
8.401136875152588,6.554965972900391,3.437519073486328,0.22062629461288452,4.851654529571533,-0.39736679196357727,-0.4057373106479645
8.5022292137146,6.555667877197266,3.430190086364746,0.21076622605323792,4.855771541595459,-0.3806225061416626,-0.4388333559036255
8.601042032241821,6.536776065826416,3.423741340637207,0.21486347913742065,4.863684177398682,-0.31595489382743835,-0.5269672870635986
8.70365858078003,6.530344486236572,3.4231646060943604,0.21750767529010773,4.840417861938477,-0.2923811078071594,-0.5631781220436096
8.801061391830444,6.517256736755371,3.4217779636383057,0.22737127542495728,4.844324111938477,-0.2519053518772125,-0.6163548231124878
8.90263557434082,6.515836715698242,3.421997308731079,0.23530404269695282,4.828159332275391,-0.23950180411338806,-0.6258422136306763
9.003192901611328,6.534060478210449,3.425168991088867,0.25354626774787903,4.814162254333496,-0.28883644938468933,-0.5753776431083679
9.101958274841309,6.516670227050781,3.391284942626953,0.22734585404396057,4.885866641998291,-0.23936666548252106,-0.6185304522514343
9.202187776565552,6.526638984680176,3.4208016395568848,0.2470148205757141,4.773728847503662,-0.27420559525489807,-0.580677330493927
9.301583528518677,6.5155839920043945,3.418044328689575,0.2394580841064453,4.750431060791016,-0.23514728248119354,-0.607804536819458
9.404186010360718,6.5259504318237305,3.419217824935913,0.24775682389736176,4.726628303527832,-0.25490960478782654,-0.5686696171760559
9.502449035644531,6.5024495124816895,3.407467842102051,0.2404152899980545,4.748283386230469,-0.18014314770698547,-0.6051996350288391
9.601433515548706,6.504589557647705,3.4191155433654785,0.24922117590904236,4.695753574371338,-0.17697201669216156,-0.5916435718536377
9.70140552520752,6.491572856903076,3.413255453109741,0.24779897928237915,4.695745468139648,-0.1345212608575821,-0.5903138518333435
9.802286386489868,6.4726643562316895,3.4049417972564697,0.2393651306629181,4.7021636962890625,-0.09124687314033508,-0.5909954905509949
9.904679298400879,6.480865001678467,3.4198687076568604,0.23776929080486298,4.622304916381836,-0.12116137146949768,-0.5658226013183594
10.00410532951355,6.493412017822266,3.4410712718963623,0.25824111700057983,4.566533088684082,-0.15738411247730255,-0.5348265171051025
10.1016845703125,6.499362945556641,3.4352867603302,0.2607457637786865,4.58731746673584,-0.1800217479467392,-0.47507062554359436
10.204142332077026,6.505115032196045,3.41609263420105,0.24016833305358887,4.624628067016602,-0.20612876117229462,-0.41546690464019775
10.30447506904602,6.494223117828369,3.395357847213745,0.23399974405765533,4.673511028289795,-0.16981513798236847,-0.384186714887619
10.403061389923096,6.521858215332031,3.4011170864105225,0.24817119538784027,4.647120475769043,-0.24531272053718567,-0.3355199992656708
10.502281427383423,6.5206828117370605,3.409529447555542,0.24731947481632233,4.591698169708252,-0.23460060358047485,-0.3306272029876709
10.601391553878784,6.545530319213867,3.4307150840759277,0.27130651473999023,4.528611660003662,-0.30075010657310486,-0.2972012162208557
10.702234745025635,6.529287338256836,3.4101579189300537,0.258328914642334,4.590897083282471,-0.2609597444534302,-0.3061528205871582
10.803410530090332,6.5388641357421875,3.4242801666259766,0.26268270611763,4.551938056945801,-0.2903887927532196,-0.2912943959236145
10.902362823486328,6.53787899017334,3.4137260913848877,0.2433226853609085,4.567153453826904,-0.2841619849205017,-0.2998194396495819
11.002585172653198,6.521236419677734,3.4232959747314453,0.2590298056602478,4.552420616149902,-0.22860881686210632,-0.3200919032096863
11.103915691375732,6.5172224044799805,3.407717227935791,0.2541452646255493,4.592607498168945,-0.21631085872650146,-0.3375991880893707
11.204391956329346,6.523525714874268,3.4043116569519043,0.25703397393226624,4.595480442047119,-0.23639804124832153,-0.33281591534614563
11.303401947021484,6.52347469329834,3.406134843826294,0.2516394853591919,4.578723907470703,-0.24237701296806335,-0.33216777443885803
11.40239691734314,6.53379487991333,3.4277732372283936,0.25944843888282776,4.51288366317749,-0.26468995213508606,-0.31742238998413086
11.503324031829834,6.56154203414917,3.443174123764038,0.2618737816810608,4.465762138366699,-0.3396044373512268,-0.2906067669391632
