time_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg
0.0,4.989577770233154,2.8170506954193115,0.4032481014728546,0.9886766672134399,0.15243957936763763,0.09506835788488388
0.10055732727050781,4.98562479019165,2.8110992908477783,0.404485285282135,1.0226407051086426,0.15491870045661926,0.09358301758766174
0.20002341270446777,4.989839553833008,2.811546802520752,0.4040789008140564,1.027848243713379,0.13532358407974243,0.09164721518754959
0.3004286289215088,4.995737552642822,2.8148653507232666,0.40730762481689453,1.0262922048568726,0.11083150655031204,0.09299713373184204
0.4005262851715088,4.993202209472656,2.815220832824707,0.40409332513809204,1.0328929424285889,0.11035440117120743,0.08889706432819366
0.5006990432739258,4.988906383514404,2.817556858062744,0.3982592225074768,1.033604383468628,0.11597863584756851,0.08699781447649002
0.6019003391265869,4.9882965087890625,2.817202091217041,0.39823585748672485,1.0451791286468506,0.11161522567272186,0.08952192217111588
0.7017157077789307,4.991974830627441,2.813340425491333,0.4005926251411438,1.0626589059829712,0.09220720082521439,0.0892094299197197
0.8025929927825928,4.989728927612305,2.814049243927002,0.40025854110717773,1.0587340593338013,0.09494484215974808,0.09020987153053284
0.9010860919952393,4.987912178039551,2.811699628829956,0.4000904858112335,1.0654996633529663,0.09559088945388794,0.08668440580368042
1.0018556118011475,4.998011112213135,2.8210995197296143,0.40430718660354614,1.0621113777160645,0.06278787553310394,0.08528841286897659
1.1034266948699951,4.992089748382568,2.8145318031311035,0.4013851284980774,1.0836195945739746,0.07770315557718277,0.08425752818584442
1.200594425201416,4.997409820556641,2.8146629333496094,0.3996712863445282,1.0964546203613281,0.06592545658349991,0.08308688551187515
1.300560712814331,5.005667209625244,2.8210270404815674,0.4022141098976135,1.0925928354263306,0.033523671329021454,0.08226081728935242
1.4016218185424805,5.006227970123291,2.816770315170288,0.40693923830986023,1.1269272565841675,0.02685748040676117,0.08001598715782166
1.5036845207214355,5.004080772399902,2.8156776428222656,0.40975096821784973,1.1426796913146973,0.034332938492298126,0.07638532668352127
1.6028783321380615,5.000754356384277,2.814631700515747,0.4062299430370331,1.14614737033844,0.04438692331314087,0.07229206711053848
1.7007088661193848,4.988758563995361,2.806532859802246,0.40235477685928345,1.1771693229675293,0.07925756275653839,0.06405756622552872
1.800987958908081,4.989533424377441,2.802685499191284,0.4002293348312378,1.1823155879974365,0.07140795141458511,0.06352754682302475
1.9011244773864746,4.990955352783203,2.810168743133545,0.3993107080459595,1.1765198707580566,0.05765307694673538,0.06567408889532089
2.000849485397339,4.989203929901123,2.800539970397949,0.40186065435409546,1.211143970489502,0.05671397224068642,0.0654582679271698
2.102393388748169,4.998793125152588,2.8032631874084473,0.4063622057437897,1.2117024660110474,0.013672417961061,0.0741872563958168
2.2012152671813965,5.00343656539917,2.792966365814209,0.40622860193252563,1.2275620698928833,0.007428577169775963,0.07487437129020691
2.3016397953033447,5.004017353057861,2.790349006652832,0.4104406237602234,1.2440539598464966,0.004090616479516029,0.07613959908485413
2.402529239654541,4.999466896057129,2.7864694595336914,0.4097149670124054,1.2505539655685425,0.0174565427005291,0.07341691106557846
2.5023910999298096,4.998275279998779,2.7836124897003174,0.4086168706417084,1.2488069534301758,0.014555899426341057,0.07347281277179718
2.6015896797180176,4.992044925689697,2.7793209552764893,0.40981361269950867,1.256956934928894,0.033364590257406235,0.06549892574548721
