time_s,x_m,y_m,z_m,roll_deg,pitch_deg,yaw_deg
0.0,0.18607833981513977,3.124777317047119,-0.013132266700267792,2.123509407043457,0.2066027671098709,-0.13994498550891876
0.09700846672058105,0.19068479537963867,3.1250498294830322,-0.015613364055752754,2.1141366958618164,0.18731342256069183,-0.13683246076107025
0.19874787330627441,0.19269415736198425,3.1269419193267822,-0.012507700361311436,2.1212477684020996,0.16377408802509308,-0.1313173770904541
0.2974240779876709,0.19052357971668243,3.132000207901001,-0.009741164743900299,2.1018614768981934,0.16754427552223206,-0.1307431310415268
0.39659643173217773,0.18800845742225647,3.1407792568206787,-0.004657629411667585,2.0819339752197266,0.1709691286087036,-0.13203878700733185
0.49765896797180176,0.18476273119449615,3.148275375366211,-0.012677539139986038,2.06683349609375,0.17044013738632202,-0.13276216387748718
0.5974440574645996,0.1925918608903885,3.1467463970184326,-0.011366707272827625,2.0801615715026855,0.15055248141288757,-0.13423609733581543
0.6977229118347168,0.1902848482131958,3.139885663986206,-0.006573373917490244,2.1103265285491943,0.1464851200580597,-0.1418199986219406
0.7982349395751953,0.19591601192951202,3.1308465003967285,-0.008383145555853844,2.143024444580078,0.10949817299842834,-0.14040255546569824
0.8982069492340088,0.19321681559085846,3.117865562438965,-0.009198968298733234,2.1902015209198,0.1068340465426445,-0.15430644154548645
0.9990615844726562,0.19175109267234802,3.115321159362793,-0.00885321106761694,2.1948745250701904,0.1176537498831749,-0.1640092134475708
1.098982572555542,0.1932910978794098,3.134124755859375,-0.011615108698606491,2.1467363834381104,0.11612336337566376,-0.15528330206871033
1.1975598335266113,0.1933678686618805,3.1317875385284424,-0.011151090264320374,2.1583454608917236,0.10492091625928879,-0.15742947161197662
1.2975072860717773,0.19067920744419098,3.1360957622528076,-0.006212633568793535,2.139984130859375,0.1053362563252449,-0.15284234285354614
1.3967809677124023,0.1943282037973404,3.1453676223754883,-0.009550445713102818,2.1091487407684326,0.11015070974826813,-0.15455198287963867
1.4977521896362305,0.19209912419319153,3.1388771533966064,-0.006032909266650677,2.127110719680786,0.11646924912929535,-0.16224287450313568
1.5983357429504395,0.2003677785396576,3.1437363624572754,-0.011123267002403736,2.125760078430176,0.10615554451942444,-0.1596275120973587
1.6976873874664307,0.19807523488998413,3.134782314300537,-0.008811546489596367,2.152317523956299,0.11296533048152924,-0.16520750522613525
1.7969059944152832,0.19962312281131744,3.140334367752075,-0.010240616276860237,2.1330413818359375,0.1103392094373703,-0.15885348618030548
1.8968966007232666,0.19697611033916473,3.137331008911133,-0.01316432747989893,2.142246723175049,0.11750947684049606,-0.1681969314813614
1.9972264766693115,0.2024335414171219,3.1334047317504883,-0.017499074339866638,2.1630609035491943,0.09431472420692444,-0.15489718317985535
2.097522020339966,0.19533151388168335,3.125643253326416,-0.01423010416328907,2.1841700077056885,0.10886529833078384,-0.1654393970966339
2.198108434677124,0.19486846029758453,3.122166395187378,-0.017059514299035072,2.1886472702026367,0.10908868908882141,-0.1625952273607254
